ID	ID Nombre	ID Apellido	ID Clase	ID Nom	ID Descripción	ID Sprite	PHY	REF	LOR	CHA	Proff 1	Proff 2	Proff 3	HitDice	Debilidad	Resistencia	Inmunidad	Arma	Armadura	Accesorio	Rasgos
1	800	801	802	803	804	100	2	1	1	1	4	7	22	4	0	0	0	1	1	0	80,81,82,83
2	810	811	812	813	814	108	1	1	1	2	2	13	23	2	0	0	10	2	2		112,
3	820	821	822	823	824	116	2	2	0	1	4	8	20	3							160,161,162,163
4	830	831	832	833	834	124	0	1	3	1	3	17	19	2							144,145,146,147
5	840	841	842	843	844	132	1	1	2	1	3	5	11	3							304,305,306,307
6	850	851	852	853	854	140	0	1	2	2	5	10	15	2							96,97,98,99
7	860	861	862	863	864	148	2	2	1	0	1	16	22	4							128,129,130,131
8	870	871	872	873	874	156	1	1	2	1	17	19	21	3			16				288,289,290,291
9	880	881	882	883	884	164	1	1	1	2	7	10	22	3							224,225,226,227
10	890	891	892	893	894	172	2	2	1	0	1	10	15	3		8					272,
11	900	901	902	903	904	180	0	0	2	3	13	20	21	3							256,257,258,259
12	910	911	912	913	914	188	1	1	2	1	14	16	19	3							240,241,242,243
13	920	921	922	923	924	196								4							208,209,210,211
14	930	931	932	933	934	204								3							192,193,194,195
15	940	941	942	943	944	212								2							176,177,178,179
16	950	951	952	953	954	220								3							64,65,66,67
17	960	961	962	963	964	228								4							48,49,50,51
18	970	971	972	973	974	236								3							32,33,34,35
19	980	981	982	983	984	244								2							16,17,18,19
20	990	991	992	993	994	252								5							0,1,2,3
